frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
936,15.6,0,7.946105308209892,0.0,168.06218479832407,3604.0793214212326,0.0,0.0,168.06218479832407,3604.0793214212326,1280,720,1279,728,22,59,1.0
937,15.617,0,7.288203745244634,0.0,213.69442230074173,1552.3517379660614,0.0,0.0,213.69442230074173,1552.3517379660614,1280,720,1282,727,22,59,1.0
938,15.633,0,7.243262566530994,0.0,193.3591350364429,1042.7592909087693,0.0,0.0,193.3591350364429,1042.7592909087693,1280,720,1285,726,22,59,1.0
939,15.65,0,8.374591742173102,0.0,177.71796045810046,857.1428571434808,0.0,0.0,177.71796045810046,857.1428571434808,1280,720,1288,723,22,59,1.0
940,15.667,0,10.145874802608393,0.0,169.6093951960699,1854.2835130950039,0.0,0.0,169.6093951960699,1854.2835130950039,1280,720,1290,721,22,59,1.0
941,15.683,0,12.38241749572967,0.0,172.96926705903843,857.1428571424985,0.0,0.0,172.96926705903843,857.1428571424985,1280,720,1292,721,22,59,1.0
942,15.7,0,15.074794629001833,1.0,177.0967681978383,618.0945043660229,0.0,0.0,177.0967681978383,618.0945043660229,1280,720,1295,719,22,59,0.0
943,15.717,0,17.948591238246056,1.0,185.2742038499964,1580.4933355364965,0.0,0.0,185.2742038499964,1580.4933355364965,1280,720,1298,718,22,59,0.0
944,15.733,0,20.957575113751542,1.0,172.614942479898,1854.2835130935282,0.0,0.0,172.614942479898,1854.2835130935282,1280,720,1301,717,22,59,0.0
945,15.75,0,23.826374989173456,1.0,144.25034927275652,2661.2870907890947,0.0,0.0,144.25034927275652,2661.2870907890947,1280,720,1303,717,22,59,0.0
946,15.767,0,26.230488915627294,1.0,100.3666746871359,5863.759329081096,0.0,0.0,100.3666746871359,5863.759329081096,1280,720,1306,716,22,59,0.0
947,15.783,0,27.900414093270527,1.0,56.27918743882832,7036.928829179352,0.0,0.0,56.27918743882832,7036.928829179352,1280,720,1308,716,22,59,0.0
948,15.8,0,28.170560854661975,1.0,138.7112696450086,4827.472402398223,0.0,0.0,138.7112696450086,4827.472402398223,1280,720,1308,717,22,59,0.0
949,15.817,0,26.786296289973414,1.0,206.2295135156373,3636.5491603887526,0.0,0.0,206.2295135156373,3636.5491603887526,1280,720,1307,718,22,59,0.0
950,15.833,0,24.267313290330968,1.0,258.40957839074866,2120.454321745942,0.0,0.0,258.40957839074866,2120.454321745942,1280,720,1304,722,22,59,0.0
951,15.85,0,21.03630378886719,1.0,286.0712056357181,1916.6296949990178,0.0,0.0,286.0712056357181,1916.6296949990178,1280,720,1301,724,22,59,0.0
952,15.867,0,18.322198226354057,1.0,257.1428571428669,1714.2857142857338,0.0,0.0,257.1428571428669,1714.2857142857338,1280,720,1297,726,22,59,0.0
953,15.883,0,16.48341432609786,0.0,250.64813942241116,3328.5407723905973,0.0,0.0,250.64813942241116,3328.5407723905973,1280,720,1293,729,22,59,1.0
954,15.9,0,16.099816198722714,0.0,196.811315420513,3160.9866710719716,0.0,0.0,196.811315420513,3160.9866710719716,1280,720,1291,733,22,59,1.0
955,15.917,0,16.355045959723547,0.0,145.1529805243501,1533.3037560002392,0.0,0.0,145.1529805243501,1533.3037560002392,1280,720,1288,734,22,59,1.0
956,15.933,0,16.810602960098866,0.0,122.98996142873864,383.3259389995107,0.0,0.0,122.98996142873864,383.3259389995107,1280,720,1286,736,22,59,1.0
957,15.95,0,17.26687941454833,0.0,117.66434446842658,1382.1013282794372,0.0,0.0,117.66434446842658,1382.1013282794372,1280,720,1284,736,22,59,1.0
958,15.967,0,17.859745842031156,0.0,136.93436532939086,1382.1013282794372,0.0,0.0,136.93436532939086,1382.1013282794372,1280,720,1283,738,22,59,1.0
959,15.983,0,18.578814160244633,0.0,145.06859742612428,1722.835820763271,0.0,0.0,145.06859742612428,1722.835820763271,1280,720,1281,739,22,59,1.0
960,16.0,0,19.91552454528448,0.0,134.7711590293925,857.1428571433171,0.0,0.0,134.7711590293925,857.1428571433171,1280,720,1278,739,22,59,1.0
961,16.017,0,20.981149081498,0.0,127.77531299998944,1248.018838162878,0.0,0.0,127.77531299998944,1248.018838162878,1280,720,1276,741,22,59,1.0
962,16.033,0,22.313576396668854,0.0,107.39969216692268,2064.273356364672,0.0,0.0,107.39969216692268,2064.273356364672,1280,720,1275,742,22,59,1.0
963,16.05,0,23.56950449097548,0.0,93.02183197771828,342.85714285788345,0.0,0.0,93.02183197771828,342.85714285788345,1280,720,1273,742,22,59,1.0
964,16.067,0,24.33911030110657,0.0,87.41176309015687,1533.30375599969,0.0,0.0,87.41176309015687,1533.30375599969,1280,720,1271,743,22,59,1.0
965,16.083,0,25.142541484309987,0.0,63.11634866964073,1893.4904600892219,0.0,0.0,63.11634866964073,1893.4904600892219,1280,720,1270,743,22,59,1.0
966,16.1,0,25.665076370911397,0.0,65.2780551931196,874.1176309016623,0.0,0.0,65.2780551931196,874.1176309016623,1280,720,1269,743,22,59,1.0
967,16.117,0,25.73389904563046,0.0,74.5051703451635,1688.3756231635823,0.0,0.0,74.5051703451635,1688.3756231635823,1280,720,1268,743,22,59,1.0
968,16.133,0,25.667726809097704,0.0,63.438866603349325,2616.743575282174,0.0,0.0,63.438866603349325,2616.743575282174,1280,720,1267,742,22,59,1.0
969,16.15,0,25.26709923704883,0.0,74.28571428572468,2577.1365220069606,0.0,0.0,74.28571428572468,2577.1365220069606,1280,720,1266,741,22,59,1.0
970,16.167,0,24.238142015110448,0.0,88.24825835131563,857.1428571420074,0.0,0.0,88.24825835131563,857.1428571420074,1280,720,1266,740,22,59,1.0
971,16.183,0,22.774652736237893,0.0,87.45844494292777,1382.1013282797924,0.0,0.0,87.45844494292777,1382.1013282797924,1280,720,1267,739,22,59,1.0
972,16.2,0,21.319776730036203,0.0,98.3952877584107,1413.6362144973607,0.0,0.0,98.3952877584107,1413.6362144973607,1280,720,1268,737,22,59,1.0
973,16.217,0,19.70122640841091,0.0,121.55455649246885,1028.5714285720132,0.0,0.0,121.55455649246885,1028.5714285720132,1280,720,1269,736,22,59,1.0
974,16.233,0,17.72381975895931,0.0,129.36264483054248,542.1047417427686,0.0,0.0,129.36264483054248,542.1047417427686,1280,720,1269,735,22,59,1.0
975,16.25,0,15.582492065036156,0.0,138.21013282797418,1748.235261802843,0.0,0.0,138.21013282797418,1748.235261802843,1280,720,1270,732,22,59,1.0
976,16.267,0,13.304816443287313,0.0,110.95135907970555,3567.1974937180603,0.0,0.0,110.95135907970555,3567.1974937180603,1280,720,1272,730,22,59,1.0
977,16.283,0,11.462350872676264,0.0,51.50787536376524,2436.457783465485,0.0,0.0,51.50787536376524,2436.457783465485,1280,720,1273,729,22,59,1.0
978,16.3,0,10.60911343995621,0.0,17.379321515140546,2287.1424109933632,0.0,0.0,17.379321515140546,2287.1424109933632,1280,720,1273,728,22,59,1.0
979,16.317,0,10.424221749990247,0.0,23.035022137996542,2454.483610847617,0.0,0.0,23.035022137996542,2454.483610847617,1280,720,1273,728,22,59,1.0
980,16.333,0,10.800394718578422,0.0,60.06798869037432,3449.9334509992573,0.0,0.0,60.06798869037432,3449.9334509992573,1280,720,1273,728,22,59,1.0
981,16.35,0,11.602251716712589,0.0,113.7487384993934,3188.755755040606,0.0,0.0,113.7487384993934,3188.755755040606,1280,720,1273,729,22,59,1.0
982,16.367,0,12.91213986948205,0.0,157.24671892362394,2571.4285714282323,0.0,0.0,157.24671892362394,2571.4285714282323,1280,720,1273,731,22,59,1.0
983,16.383,0,14.53137976010624,0.0,154.02093682220664,1580.4933355361857,0.0,0.0,154.02093682220664,1580.4933355361857,1280,720,1274,733,22,59,1.0
984,16.4,0,15.846485765339654,0.0,131.3353706806987,2993.8712908407297,0.0,0.0,131.3353706806987,2993.8712908407297,1280,720,1276,736,22,59,1.0
985,16.417,0,17.03118388397567,0.0,87.22478584270607,3852.3780092992642,0.0,0.0,87.22478584270607,3852.3780092992642,1280,720,1278,737,22,59,1.0
986,16.433,0,17.659220610274883,0.0,40.90806018078028,2331.680658640012,0.0,0.0,40.90806018078028,2331.680658640012,1280,720,1279,737,22,59,1.0
987,16.45,0,17.48403872042511,0.0,43.518703462087494,383.3259390000598,0.0,0.0,43.518703462087494,383.3259390000598,1280,720,1279,738,22,59,1.0
988,16.467,0,16.811209951855016,0.0,38.86134431067439,542.1047417414744,0.0,0.0,38.86134431067439,542.1047417414744,1280,720,1280,737,22,59,1.0
989,16.483,0,16.190546218335907,0.0,39.69269711270372,2769.5133293820695,0.0,0.0,39.69269711270372,2769.5133293820695,1280,720,1280,736,22,59,1.0
990,16.5,0,15.621660640890182,0.0,28.571428571426168,2742.8571428573377,0.0,0.0,28.571428571426168,2742.8571428573377,1280,720,1280,735,22,60,1.0
991,16.517,0,15.333629100962805,0.0,36.58928135675614,2811.6376228899085,0.0,0.0,36.58928135675614,2811.6376228899085,1280,720,1280,736,22,60,1.0
992,16.533,0,15.816693726993401,0.0,83.44618209434437,2235.155110355816,0.0,0.0,83.44618209434437,2235.155110355816,1280,720,1280,736,22,59,1.0
993,16.55,0,16.957262539527534,0.0,120.57684483434898,3942.8571428566556,0.0,0.0,120.57684483434898,3942.8571428566556,1280,720,1278,736,22,60,1.0
994,16.567,0,18.69494941921075,0.0,177.83275793822983,2742.8571428573377,0.0,0.0,177.83275793822983,2742.8571428573377,1280,720,1278,739,22,60,1.0
995,16.583,0,21.560440805089044,0.0,220.46333398697578,6118.823416311315,0.0,0.0,220.46333398697578,6118.823416311315,1280,720,1276,741,22,60,1.0
996,16.6,0,25.196281624671297,0.0,141.9399125528544,6550.276516986413,0.0,0.0,141.9399125528544,6550.276516986413,1280,720,1275,744,22,60,1.0
997,16.617,0,27.291738718293033,0.0,79.99999999998181,9606.120497912372,0.0,0.0,79.99999999998181,9606.120497912372,1280,720,1274,747,22,60,1.0
998,16.633,0,27.636201569466916,0.0,176.40398903353,8146.0144254966635,0.0,0.0,176.40398903353,8146.0144254966635,1280,720,1272,748,22,60,1.0
999,16.65,0,25.498299263012004,0.0,299.25076509202137,4851.761725058401,0.0,0.0,299.25076509202137,4851.761725058401,1280,720,1271,743,22,60,1.0
1000,16.667,0,21.384504954620667,0.0,363.0370757475762,1533.3037559998731,0.0,0.0,363.0370757475762,1533.3037559998731,1280,720,1270,739,22,60,1.0
1001,16.683,0,16.384343502811998,0.0,351.61435275201865,2577.136522006988,0.0,0.0,351.61435275201865,2577.136522006988,1280,720,1270,733,22,60,1.0
1002,16.7,0,12.156201817606755,0.0,352.7732693839468,2837.6477755288447,0.0,0.0,352.7732693839468,2837.6477755288447,1280,720,1270,727,22,60,1.0
1003,16.717,0,9.08476085643392,0.0,314.6102220792123,2827.2724289937287,0.0,0.0,314.6102220792123,2827.2724289937287,1280,720,1271,721,22,59,1.0
1004,16.733,0,8.667451560481009,0.0,273.76438551337156,2287.142410993578,0.0,0.0,273.76438551337156,2287.142410993578,1280,720,1272,716,22,59,1.0
1005,16.75,0,10.3535023705927,0.0,235.83113986624508,1212.1830534626088,0.0,0.0,235.83113986624508,1212.1830534626088,1280,720,1274,712,22,59,1.0
1006,16.767,0,12.930654046062598,0.0,216.03098795103492,3234.507816704299,0.0,0.0,216.03098795103492,3234.507816704299,1280,720,1275,708,22,59,1.0
1007,16.783,0,15.753270545503256,0.0,163.65718276137375,3466.9282999135266,0.0,0.0,163.65718276137375,3466.9282999135266,1280,720,1276,705,22,59,1.0
1008,16.8,0,18.162281814949033,0.0,113.78461572422701,3151.675939002804,0.0,0.0,113.78461572422701,3151.675939002804,1280,720,1277,702,22,59,1.0
1009,16.817,0,19.688388787842005,0.0,61.80945043652283,4781.5973763363745,0.0,0.0,61.80945043652283,4781.5973763363745,1280,720,1278,700,22,59,1.0
1010,16.833,0,20.488921844922615,0.0,29.4160861170924,5597.083788793,0.0,0.0,29.4160861170924,5597.083788793,1280,720,1278,700,22,59,1.0
1011,16.85,0,20.044395171164002,0.0,107.36168130317705,2919.3233770159154,0.0,0.0,107.36168130317705,2919.3233770159154,1280,720,1279,700,22,59,1.0
1012,16.867,0,18.499984678549787,0.0,152.95724359227182,3394.112549695814,0.0,0.0,152.95724359227182,3394.112549695814,1280,720,1278,701,21,58,1.0
1013,16.883,0,16.606012079611702,0.0,208.59099712507577,2085.5185818160585,0.0,0.0,208.59099712507577,2085.5185818160585,1280,720,1277,704,21,58,1.0
1014,16.9,0,14.52029621831362,0.0,195.50040450921585,3428.571428571795,0.0,0.0,195.50040450921585,3428.571428571795,1280,720,1274,707,21,58,1.0
1015,16.917,0,12.639247085701898,0.0,139.56199704936802,5325.334137259858,0.0,0.0,139.56199704936802,5325.334137259858,1280,720,1273,709,22,59,1.0
1016,16.933,0,11.520660726831913,0.0,138.59351812153668,6118.823416312359,0.0,0.0,138.59351812153668,6118.823416312359,1280,720,1272,712,22,59,1.0
1017,16.95,0,9.566215116509351,0.0,176.3345614195456,4599.911267998705,0.0,0.0,176.3345614195456,4599.911267998705,1280,720,1273,714,22,59,1.0
1018,16.967,0,6.627435589602614,0.0,218.06196460676384,1617.2539083533209,0.0,0.0,218.06196460676384,1617.2539083533209,1280,720,1274,715,21,58,1.0
1019,16.983,0,3.3728944889457244,0.0,224.53580233587203,1954.586443028121,0.0,0.0,224.53580233587203,1954.586443028121,1280,720,1278,718,21,58,1.0
1020,17.0,0,2.727619712689568,0.0,213.84717029901944,5654.544857988847,0.0,0.0,213.84717029901944,5654.544857988847,1280,720,1283,718,22,59,1.0
1021,17.017,0,5.221836237966934,0.0,121.55455649248697,3946.5820913915336,0.0,0.0,121.55455649248697,3946.5820913915336,1280,720,1285,719,22,59,1.0
1022,17.033,0,6.96557782071384,0.0,109.91648035240078,1028.5714285711947,0.0,0.0,109.91648035240078,1028.5714285711947,1280,720,1287,720,22,59,1.0
1023,17.05,0,8.073500225781395,0.0,103.01575072753843,874.1176309019834,0.0,0.0,103.01575072753843,874.1176309019834,1280,720,1288,723,22,59,1.0
1024,17.067,0,9.147940055347657,0.0,90.80142046897284,3700.634253414703,0.0,0.0,90.80142046897284,3700.634253414703,1280,720,1288,723,22,59,1.0
1025,17.083,0,10.318839956598094,0.0,32.32488142567304,1382.1013282793863,0.0,0.0,32.32488142567304,1382.1013282793863,1280,720,1289,725,21,58,1.0
1026,17.1,0,10.838434173292596,0.0,25.71428571428669,5604.954076892244,0.0,0.0,25.71428571428669,5604.954076892244,1280,720,1289,726,21,58,1.0
1027,17.117,0,11.059312366629062,0.0,86.47283400239013,3328.5407723927474,0.0,0.0,86.47283400239013,3328.5407723927474,1280,720,1290,726,22,59,1.0
1028,17.133,0,9.764807930671543,0.0,140.0000000000091,3032.881030791725,0.0,0.0,140.0000000000091,3032.881030791725,1280,720,1288,725,22,59,1.0
1029,17.15,0,7.980276139096715,0.0,180.4303246153941,1846.342219589313,0.0,0.0,180.4303246153941,1846.342219589313,1280,720,1286,726,22,59,1.0
1030,17.167,0,6.784168579174409,0.0,177.23499907738605,3567.1974937180603,0.0,0.0,177.23499907738605,3567.1974937180603,1280,720,1282,726,22,59,1.0
1031,17.183,0,7.286336730336206,0.0,132.2026891572459,3692.684439177106,0.0,0.0,132.2026891572459,3692.684439177106,1280,720,1280,727,22,60,1.0
1032,17.2,0,7.863345315225885,0.0,74.77858473316668,2811.6376228908816,0.0,0.0,74.77858473316668,2811.6376228908816,1280,720,1278,728,22,60,1.0
1033,17.217,0,8.178978641002708,0.0,52.527932316712665,3432.8544676279666,0.0,0.0,52.527932316712665,3432.8544676279666,1280,720,1276,728,23,61,1.0
1034,17.233,0,7.930108531110508,0.0,39.6926971127047,2228.5714285713625,0.0,0.0,39.6926971127047,2228.5714285713625,1280,720,1276,726,23,61,1.0
1035,17.25,0,7.26873215355901,0.0,57.85273351805176,1382.1013282798433,0.0,0.0,57.85273351805176,1382.1013282798433,1280,720,1276,726,23,61,1.0
1036,17.267,0,6.537871532259928,0.0,35.34090536244229,3534.090536244057,0.0,0.0,35.34090536244229,3534.090536244057,1280,720,1277,726,22,60,1.0
1037,17.283,0,6.172317690214376,0.0,47.12120714991864,383.3259390004259,0.0,0.0,47.12120714991864,383.3259390004259,1280,720,1278,726,22,60,1.0
1038,17.3,0,5.558389299965927,0.0,51.50787536377054,1248.0188381613038,0.0,0.0,51.50787536377054,1248.0188381613038,1280,720,1278,725,22,60,1.0
1039,17.317,0,5.005665724197292,0.0,56.71266640364714,4641.2524699475225,0.0,0.0,56.71266640364714,4641.2524699475225,1280,720,1277,724,23,61,1.0
1040,17.333,0,4.848732213850554,0.0,62.92204441584844,5188.370040144165,0.0,0.0,62.92204441584844,5188.370040144165,1280,720,1276,723,23,62,1.0
1041,17.35,0,3.80624859207463,0.0,139.29853420855775,3428.5714285714675,0.0,0.0,139.29853420855775,3428.5714285714675,1280,720,1278,723,24,64,1.0
1042,17.367,0,1.7509310772237492,0.0,192.4493042177012,3644.62142150881,0.0,0.0,192.4493042177012,3644.62142150881,1280,720,1278,722,23,62,1.0
1043,17.383,0,2.460112638683842,0.0,246.65931226395438,1413.6362144964673,0.0,0.0,246.65931226395438,1413.6362144964673,1280,720,1283,720,24,64,1.0
1044,17.4,0,6.2014554651808345,0.0,223.6067977499861,8035.228556749706,0.0,0.0,223.6067977499861,8035.228556749706,1280,720,1286,719,23,62,1.0
1045,17.417,0,9.838261188846195,0.0,101.09603435972996,5382.966331920633,0.0,0.0,101.09603435972996,5382.966331920633,1280,720,1289,718,23,61,1.0
1046,17.433,0,11.3198198746916,0.0,63.24555320336184,6087.524881566861,0.0,0.0,63.24555320336184,6087.524881566861,1280,720,1292,715,23,61,1.0
1047,17.45,0,11.414773416682419,0.0,105.86861322086767,3946.5820913890625,0.0,0.0,105.86861322086767,3946.5820913890625,1280,720,1290,715,23,61,1.0
1048,17.467,0,9.914372626671739,0.0,163.05752083862404,3534.0905362436797,0.0,0.0,163.05752083862404,3534.0905362436797,1280,720,1288,715,23,61,1.0
1049,17.483,0,7.422005645407026,0.0,114.42848225429178,1916.629694999384,0.0,0.0,114.42848225429178,1916.629694999384,1280,720,1286,715,23,61,1.0
1050,17.5,0,6.121409586753607,0.0,88.01669600429018,3604.0793214228484,0.0,0.0,88.01669600429018,3604.0793214228484,1280,720,1284,716,23,61,1.0
1051,17.517,0,5.622275102150689,0.0,34.40455593939873,1999.1835068040696,0.0,0.0,34.40455593939873,1999.1835068040696,1280,720,1282,715,23,61,1.0
1052,17.533,0,5.801907575899025,0.0,40.10191099319935,1338.8999444419892,0.0,0.0,40.10191099319935,1338.8999444419892,1280,720,1282,714,23,61,1.0
1053,17.55,0,6.445304501214796,0.0,32.5764407171192,2235.155110356067,0.0,0.0,32.5764407171192,2235.155110356067,1280,720,1282,714,23,61,1.0
1054,17.567,0,6.961181644420858,0.0,12.777531300008095,1097.6784407018854,0.0,0.0,12.777531300008095,1097.6784407018854,1280,720,1283,714,23,61,1.0
1055,17.583,0,6.98719268934269,0.0,26.341555592259404,242.43661069247545,0.0,0.0,26.341555592259404,242.43661069247545,1280,720,1282,713,23,61,1.0
1056,17.6,0,6.770115739053616,0.0,28.713930346053157,242.43661069305426,0.0,0.0,28.713930346053157,242.43661069305426,1280,720,1282,713,23,62,1.0
1057,17.617,0,6.6120209362704285,0.0,31.943828250003154,1999.1835068043504,0.0,0.0,31.943828250003154,1999.1835068043504,1280,720,1281,714,23,61,1.0
1058,17.633,0,6.432097798243448,0.0,11.780301787476352,514.2857142847788,0.0,0.0,11.780301787476352,514.2857142847788,1280,720,1281,714,23,61,1.0
1059,17.65,0,6.615449518785612,0.0,12.777531299989793,1212.1830534641138,0.0,0.0,12.777531299989793,1212.1830534641138,1280,720,1281,713,23,61,1.0
1060,17.667,0,6.816014222888636,0.0,32.57644071712996,383.32593900024284,0.0,0.0,32.57644071712996,383.32593900024284,1280,720,1280,713,23,61,1.0
1061,17.683,0,7.288359308232313,0.0,26.954231805877114,1248.0188381631028,0.0,0.0,26.954231805877114,1248.0188381631028,1280,720,1282,713,22,60,1.0
1062,17.7,0,7.705020891521037,0.0,43.70588154508445,2769.5133293835893,0.0,0.0,43.70588154508445,2769.5133293835893,1280,720,1281,713,22,60,1.0
1063,17.717,0,8.433412653226032,0.0,69.10506641399047,1542.8571428584291,0.0,0.0,69.10506641399047,1542.8571428584291,1280,720,1282,711,23,61,1.0
1064,17.733,0,9.33940521638928,0.0,60.60915267313044,3090.472521825801,0.0,0.0,60.60915267313044,3090.472521825801,1280,720,1281,711,23,61,1.0
1065,17.75,0,10.321366781822038,0.0,14.285714285702852,8064.434390633146,0.0,0.0,14.285714285702852,8064.434390633146,1280,720,1281,710,23,61,1.0
1066,17.767,0,10.523809523809529,0.0,143.88203785158572,8462.73946093598,0.0,0.0,143.88203785158572,8462.73946093598,1280,720,1281,709,23,61,1.0
1067,17.783,0,11.280489045541268,0.0,282.85714285714675,6516.540962999542,0.0,0.0,282.85714285714675,6516.540962999542,1280,720,1283,709,22,60,1.0
1068,17.8,0,13.466680137394787,0.0,391.4389988183643,542.1047417430275,0.0,0.0,391.4389988183643,542.1047417430275,1280,720,1287,710,22,60,1.0
1069,17.817,0,18.181373938089703,0.0,400.040814244282,3957.735901925941,0.0,0.0,400.040814244282,3957.735901925941,1280,720,1295,709,22,60,1.0
1070,17.833,0,23.916426673995744,1.0,334.2857142857065,8373.71982296208,0.0,0.0,334.2857142857065,8373.71982296208,1280,720,1302,709,22,60,0.0
